Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,17958.9444813361,22441.5741087607,24069.1994773483,23945.511989974,23862.7986941075,20442.3625620084,19930.4111440325,20910.4821334146,24175.5816431828,23405.7087429435,20398.0614331035,24315.6153272971,30447.8823171601,28894.963351808
Saudi Arabia,SAU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.72484812721648,8.2732444330277,3.11548747464592,0.382125887424479,1.73340179827674,2.51688696429464,-0.147393750094267,-1.38160394192704,0.767900778827467,-1.18575053223252,-4.03619785487392,5.21163634195938,6.13262664715586,-2.20061175301424
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.03950757174239,10.9937616764876,5.40891607761418,2.53477827137303,3.81142279142699,4.5090590631757,1.88449273567737,0.911048655580274,3.19922678028009,1.09773374954092,-3.58153486307663,5.07511034987979,7.48598429134137,-0.754914810584665
Saudi Arabia,SAU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.33941680637454,5.82621608838862,2.86626887489915,3.53252470694918,2.23629031536978,1.20607322150109,2.06884036053473,-0.838194579675018,2.45814158007532,-2.09333333333329,3.44545825956692,3.06328988941547,2.4740737192537,2.32708518362692
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.763,76.234,76.461,76.626,76.757,76.918,77.064,77.16,77.212,77.304,76.239,76.936,77.905,..
Saudi Arabia,SAU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.519,75.124,75.33,75.487,75.611,75.766,75.861,75.917,75.921,76.07,74.966,75.59,76.666,..
Saudi Arabia,SAU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.572,77.833,78.084,78.254,78.393,78.555,78.716,78.796,78.911,78.909,77.992,78.771,79.525,..
Saudi Arabia,SAU,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,10.426,10.718,10.92,12.014,8.798,7.999,5.87
Saudi Arabia,SAU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.55,5.77,5.622,5.6,5.877,5.6,5.6,5.89,6.029,5.636,7.45,6.621,5.589,4.88
Saudi Arabia,SAU,Control of Corruption: Estimate,CC.EST,0.0369552858173847,-0.312528073787689,-0.045678298920393,-0.0275518335402012,0.0814037397503853,0.0213859882205725,0.198880642652512,0.332312196493149,0.330702602863312,0.246933832764626,0.241704508662224,0.282917559146881,0.357307374477386,0.536042988300323
Saudi Arabia,SAU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,99.9,100,99.9,100,100,100,100,..
Saudi Arabia,SAU,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Population ages 65 and above, total",SP.POP.65UP.TO,633608,650017,669999,694556,726754,760168,777937,787582,802841,820832,862719,934711,1023133,1127308
Saudi Arabia,SAU,Population growth (annual %),SP.POP.GROW,3.20649410639241,2.4815925615212,2.19976275661053,2.12178788388145,2.02203271109992,1.92462213676111,2.014458627481,2.29816056079707,2.38415003117342,2.28458901092139,0.472667096302666,-0.129847471045763,1.2670953577821,1.46740769611431
Saudi Arabia,SAU,Population density (people per sq. km of land area),EN.POP.DNST,13.6819397215412,14.0257176616163,14.337668687113,14.6451339495462,14.9442775469951,15.2346840707265,15.5446924905451,15.9060711079272,16.2898524903591,16.6662923491294,16.7452548972177,16.7235257176616,..,..
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,29411929,30150945,30821543,31482498,32125564,32749848,33416270,34193122,35018133,35827362,35997107,35950396,36408820,36947025
Saudi Arabia,SAU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,82.084,82.302,82.52,82.74,82.96,83.18,83.401,83.622,83.844,84.065,84.287,84.508,84.729,84.95
Saudi Arabia,SAU,Rural population (% of total population),SP.RUR.TOTL.ZS,17.916,17.698,17.48,17.26,17.04,16.82,16.599,16.378,16.156,15.935,15.713,15.492,15.271,15.05
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,16121315909.0758,17814283639.3119,17660870411.5235,18918667724.8817,19797253440.2679,17774766696.1759,19040312333.1864,20996562943.5979,23116701556.1381,23403995992.1354,24530513037.7518,27520784129.7508,27619479059.6131,31013986429.1861
Senegal,SEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.02764368,4.21416712,4.26688004,4.38573599,4.38962269,4.37789631,4.25606871,4.16359377,4.43182087,4.49531031,5.15119171,4.35098124,..,..
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1286.60496647046,1383.53911649626,1334.72591526235,1391.5321896037,1417.094987474,1238.12639978389,1290.74997126951,1385.1992136057,1484.22707035644,1462.67835252138,1492.47590293523,1630.69507165793,1594.98515311153,1745.97206754147
Senegal,SEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.625915167183067,-1.38705683397437,1.20518376811296,-0.327534793003196,3.37470117405547,3.50805418581042,3.50688918804765,4.52749063133484,3.36482160369758,1.8292630702439,-1.34214592481055,3.76246020254614,1.18543325241156,1.09211395949825
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.39088925336209,1.33409107961258,4.00299555090457,2.41238527605579,6.22407443790986,6.36704365066983,6.35606857181878,7.4074861863013,6.20924103389086,4.61362809749708,1.3420737726679,6.54400109937833,3.82185605131144,3.69999636052071
Senegal,SEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.22868119673341,3.40322829786971,1.41822871177844,0.710245486695272,-1.09025507446895,0.13521193363526,0.837284942557434,1.3181531484778,0.460985642464282,1.76011151192938,2.54314685681652,2.18032278088147,9.69681899081073,..
Senegal,SEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.615,65.262,65.457,66.072,66.452,66.879,67.497,67.75,68.097,68.526,68.006,67.093,67.913,..
Senegal,SEN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.805,63.255,63.357,63.803,64.367,64.549,65.073,65.295,65.78,65.947,65.587,64.752,65.473,..
Senegal,SEN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.334,67.174,67.456,68.236,68.411,69.085,69.787,70.066,70.258,70.954,70.271,69.284,70.2,..
Senegal,SEN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,8.56,..,..,..,17.827,16.552,16.07,..,17.057,..,..,8.414,..
Senegal,SEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.798,2.853,3.887,4.989,5.842,6.757,4.455,4.078,3.567,2.863,3.405,3.368,2.968,2.93
Senegal,SEN,Control of Corruption: Estimate,CC.EST,-0.641386091709137,-0.503729224205017,-0.25842273235321,-0.189072817564011,0.0584492757916451,0.031306829303503,-0.0242784265428782,-0.114319831132889,-0.0473760962486267,-0.00357197062112391,-0.00729532772675157,0.0423106253147125,-0.0131743038073182,0.0578322261571884
Senegal,SEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,56.5,56.5,56.5,57,61,60.5,64.5,61.7,66,70.4,64.3,68,67.9,..
Senegal,SEN,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,8.31744084521165,..,..,..,..,..,..,9.12439856434858,..,..,..,..,..
Senegal,SEN,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,22.962148383617,23.2712482600691,23.5792275619602,23.8863832508195,24.1927117787544,24.5005719592568,24.8096361299701,25.1204534504715,25.4324042760609,25.7457429092513,26.0601472837414,26.3758702365134,26.6925904153209,..
Senegal,SEN,"Population ages 65 and above, total",SP.POP.65UP.TO,405575,415977,426029,435019,442141,451512,464808,478631,492805,507604,521536,532884,543578,556985
Senegal,SEN,Population growth (annual %),SP.POP.GROW,2.71070159961371,2.72203680436678,2.72697235540654,2.71181928883915,2.71905100988297,2.72463609047466,2.7154429589038,2.7179778377713,2.71464328183934,2.69763115886709,2.68438184925041,2.64538054494311,2.57217015290678,2.54699595340171
Senegal,SEN,Population density (people per sq. km of land area),EN.POP.DNST,65.081395107256,66.877265880642,68.7260842466109,70.6153118994442,72.5617202513894,74.5659429699268,76.6184802368462,78.7295122837999,80.896011011271,83.1079883654495,85.3691372773074,87.6576118007583,..,..
Senegal,SEN,"Population, total",SP.POP.TOTL,12530121,12875880,13231833,13595566,13970308,14356181,14751356,15157793,15574909,16000781,16436120,16876720,17316449,17763163
Senegal,SEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.773,44.188,44.603,45.019,45.436,45.862,46.296,46.74,47.192,47.653,48.122,48.6,49.086,49.579
Senegal,SEN,Rural population (% of total population),SP.RUR.TOTL.ZS,56.227,55.812,55.397,54.981,54.564,54.138,53.704,53.26,52.808,52.347,51.878,51.4,50.914,50.421
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,41819468691.8251,49258136128.9672,43309252921.0567,48394239474.6762,47062202418.8864,39655949731.3816,40692661657.284,44179075778.9267,50640662859.4987,51514242938.6734,53356484591.4378,63101042897.707,63563410720.7093,75187125426.7375
Serbia,SRB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.5273037,9.11380386,9.32820415,9.31232452,9.24598789,8.81319809,8.45890999,8.22039318,8.53168106,8.66552734,8.70042133,10.0125246,..,..
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,5735.42285659849,6809.15980400146,6015.94522756969,6755.07367461629,6600.05621129155,5588.9794435877,5765.20335248009,6292.5465490011,7252.40366767165,7417.20660836868,7733.80346893763,9232.95770463789,9537.68431879504,11360.9595106966
Serbia,SRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.13680433834465,2.84500960707238,-0.198378899470342,3.39452352049253,-1.12639732710853,2.31101588882194,3.88118476026682,2.64598586238259,5.0675948814029,4.89309425558007,-0.2409239589782,8.74735667879341,5.16395693805021,3.24698781306859
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.73104455254213,2.0362766886403,-0.68154236933475,2.89263673355808,-1.58951031990257,1.80605926509682,3.33858676542988,2.10116384741241,4.4951212927627,4.33173490608283,-0.903218501520755,7.72594777674031,2.54995557013696,2.52779333573876
Serbia,SRB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.14255360247248,11.1373976342129,7.33038589596646,7.69426362896655,2.08244793880154,1.39235822000187,1.12231397417769,3.13106248590115,1.95984076293801,1.84922984511086,1.57553290083415,4.08510285335102,11.9815117344703,12.3719043552519
Serbia,SRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.3365853658537,74.5365853658537,74.8365853658537,75.1853658536585,75.3365853658537,75.2878048780488,75.6878048780488,75.5390243902439,75.890243902439,75.9365853658537,74.4780487804878,72.780487804878,75.4821951219512,..
Serbia,SRB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.8,72,72.3,72.6,72.8,72.8,73.2,73.1,73.5,73.4,71.6,70,72.97,..
Serbia,SRB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77,77.2,77.5,77.9,78,77.9,78.3,78.1,78.4,78.6,77.5,75.7,78.12,..
Serbia,SRB,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,13.075,15.933,16.982,18.279,15.385,15.322,13.882,12.248,10.821,8.345,7.936,8.016,5.748,6.389
Serbia,SRB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.204,22.959,24,22.154,19.223,17.66,15.257,13.477,12.733,10.395,9.011,10.061,8.684,8.683
Serbia,SRB,Control of Corruption: Estimate,CC.EST,-0.319415539503098,-0.299286216497421,-0.357432961463928,-0.327844172716141,-0.2474045753479,-0.318577229976654,-0.383323162794113,-0.435910999774933,-0.396570771932602,-0.450225323438644,-0.451470822095871,-0.459140092134476,-0.456542432308197,-0.447204262018204
Serbia,SRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7,99.7,99.8,99.9,99.7,99.9,99.9,100,100,99.8,100,100,100,..
Serbia,SRB,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,58.6282144076038,..,..,56.3974913703716,..,52.0960296365632,..,..,53.4353061684502,..,..,..,..,..
Serbia,SRB,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,74.7329483330009,74.7718405660157,74.7985525437393,74.8210487862689,74.843680949378,74.8661519666101,74.888756731137,74.9140403674161,74.9420059674783,74.9726378509353,75.0059465921081,75.0420724287269,75.0752476006734,..
Serbia,SRB,"Population ages 65 and above, total",SP.POP.65UP.TO,1290128,1294944,1306568,1322406,1343926,1367000,1382896,1396708,1412396,1426650,1431199,1416081,1370058,1355131
Serbia,SRB,Population growth (annual %),SP.POP.GROW,-0.402005900874718,-0.789468997859736,-0.485299545092705,-0.486591387059998,-0.469489291237153,-0.494772574469842,-0.523694463062603,-0.532191341024444,-0.546351968633598,-0.536610017822353,-0.666107601320794,-0.943688169512831,-2.5170575672922,-0.699014137453456
Serbia,SRB,Population density (people per sq. km of land area),EN.POP.DNST,83.3688085982163,82.7132289046421,82.3127944203064,81.9132403384404,81.529567802424,81.1271781385776,80.7034301394923,80.275074319689,79.8376857992225,79.4104161902584,82.0445475086217,81.2739445831847,..,..
Serbia,SRB,"Population, total",SP.POP.TOTL,7291436,7234099,7199077,7164132,7130576,7095383,7058322,7020858,6982604,6945235,6899126,6834326,6664449,6618026
Serbia,SRB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.993,55.215,55.356,55.469,55.583,55.696,55.81,55.942,56.092,56.26,56.446,56.651,56.873,57.113
Serbia,SRB,Rural population (% of total population),SP.RUR.TOTL.ZS,45.007,44.785,44.644,44.531,44.417,44.304,44.19,44.058,43.908,43.74,43.554,43.349,43.127,42.887
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,981616542.328454,1058918707.26124,1089407839.19709,1333160407.38516,1387577870.08161,1432403352.12944,1568513348.14463,1675370641.01416,1784313926.76807,1868690096.73454,1382551751.56908,1487173794.80528,2057968519.83091,2141450171.13932
Seychelles,SYC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.50142097,4.46079111,5.39592934,4.24818325,4.59131193,4.37339973,4.96118879,4.76658726,4.94443846,4.77020788,6.54135609,5.25937986,..,..
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,10934.79494629,12110.0937461973,12337.1554669388,14821.2921476077,15188.1902175113,15333.1051727105,16566.9946042294,17480.3651911372,18440.2340460932,19141.5118743615,14041.4754074575,14982.9111487767,17167.1909760833,17879.2396545075
Seychelles,SYC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.62737013590673,12.4265876590009,2.10412826503328,-0.599133304568028,2.45761243916046,6.51232550996488,10.6277900412689,5.65298679577909,3.94280692985572,4.58155113586345,-12.4901374474458,-0.254097866449726,-4.8001108665391,3.25215193272193
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.50513204312067,9.5097833517957,3.1106784939243,1.25373496242949,4.0636918123521,8.9140088750469,12.1175272453913,6.95416218794271,4.93947272254312,5.5142920737342,-11.7398608281732,0.552281631207279,14.9768513322959,3.16171435490999
Seychelles,SYC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-2.40463875108227,2.55926772230953,7.11037062326403,4.33893848329099,1.38583454581263,4.04194410725617,-1.01548191697626,2.85679575568437,3.70291839111568,1.80709400809982,1.20266463987123,9.76909936973542,2.6260363285129,-1.03530088431952
Seychelles,SYC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.1975609756098,72.7243902439024,74.2756097560976,73.119512195122,73.2292682926829,74.2951219512195,74.309756097561,74.3,72.8414634146341,74.0463414634146,77.2365853658537,73.3975609756097,73.8487804878049,..
Seychelles,SYC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.1,67.7,69.3,69.9,68.4,70.1,68.7,70.3,68.5,69.9,72.7,71.3,71.8,..
Seychelles,SYC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.5,78,79.5,76.5,78.3,78.7,80.2,78.5,77.4,78.4,82,75.6,76,..
Seychelles,SYC,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,3.305,3.655,3.242,3.22,2.539,1.976,4.416,..,..,1.399
Seychelles,SYC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Control of Corruption: Estimate,CC.EST,0.600197672843933,0.606024205684662,0.579943299293518,0.600877046585083,0.577862799167633,1.14188039302826,1.10088229179382,0.8492271900177,0.860159635543823,1.17574965953827,1.38889753818512,1.6004593372345,1.69851016998291,1.62884771823883
Seychelles,SYC,Access to electricity (% of population),EG.ELC.ACCS.ZS,97,98.1,98.3,98,100,100,100,100,100,100,100,100,100,..
Seychelles,SYC,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Population ages 65 and above, total",SP.POP.65UP.TO,5854,5757,5857,6014,6177,6401,6583,6771,6978,7225,7521,7831,9771,10173
Seychelles,SYC,Population growth (annual %),SP.POP.GROW,2.79232906929128,-2.62865635521684,0.980980190128322,1.84687609296508,1.55539570911507,2.22979505321923,1.33763477950025,1.22403375818123,0.954291917891324,0.887925293341637,0.853707878128979,0.805183391179401,..,-0.0876274304874622
Seychelles,SYC,Population density (people per sq. km of land area),EN.POP.DNST,195.152173913043,190.089130434783,191.963043478261,195.541304347826,198.60652173913,203.084782608696,205.819565217391,208.354347826087,210.352173913043,212.228260869565,214.047826086957,215.778260869565,..,..
Seychelles,SYC,"Population, total",SP.POP.TOTL,89770,87441,88303,89949,91359,93419,94677,95843,96762,97625,98462,99258,119878,119773
Seychelles,SYC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.336,53.72,54.12,54.537,54.969,55.4,55.831,56.261,56.691,57.119,57.546,57.972,58.396,58.82
Seychelles,SYC,Rural population (% of total population),SP.RUR.TOTL.ZS,46.664,46.28,45.88,45.463,45.031,44.6,44.169,43.739,43.309,42.881,42.454,42.028,41.604,41.18
