Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Rwanda,RWA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.064,14.926,15.829,16.777,16.904,16.908,16.912,16.917,16.921,16.925,16.93,16.934,16.938,16.943,16.947,16.967,17.004,17.056,17.125,17.211,17.313,17.432,17.568,17.721,17.892
Rwanda,RWA,Rural population (% of total population),SP.RUR.TOTL.ZS,85.936,85.074,84.171,83.223,83.096,83.092,83.088,83.083,83.079,83.075,83.07,83.066,83.062,83.057,83.053,83.033,82.996,82.944,82.875,82.789,82.687,82.568,82.432,82.279,82.108
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,255408060.259486,258856139.798489,266299591.479428,281790134.211972,333426188.41876,407747565.096959,476801793.159429,499923757.780736,573548459.833372,641346191.664776,628006115.424052,680260907.153983,744097050.169115,773141661.165548,797736334.281305,796683519.593842,824150498.653536,843924796.697421,884844384.463214,878448433.404342,912950466.064906,868898358.266437,843923638.733018,832945205.637185,934100336.275654
Samoa,WSM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,4.28232527,3.81804991,4.49205494,4.17237139,4.52578545,4.63365459,4.88451385,4.7446332,4.53258085,5.12732029,5.15268326,5.38357162,4.9883461,6.2147789,6.25431204,6.21226454,5.63365221,5.16120243,4.77439356,5.63886738,6.18895578,6.80313492,..,..
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,1401.715924173,1406.76568300557,1435.3451812614,1509.8865895728,1778.84223441507,2168.02818637954,2527.76283841797,2639.80566895345,3011.10080866752,3344.05455878019,3250.95309678248,3494.39522455198,3789.62699537622,3902.31199231566,3989.89859047662,3948.72802229336,4048.46711296568,4105.8109051951,4261.64034322214,4189.05219052051,4308.3007294066,4042.72275154324,3857.68974206459,3745.56036746313,4139.02958723
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.18543437397388,5.09304469244418,7.39012906172989,5.65195919890348,5.21262892634149,3.0872602379675,6.63920361300734,2.13212714677351,0.485982550017255,3.55610467395,-0.541677601834593,6.1247199226125,3.84907794660396,-3.73213020890266,0.107293276488932,0.659923768782861,3.8503618166494,7.9838628784713,1.40628239971301,-0.609647103380141,4.45185891688691,-3.10844401053139,-7.07883094291508,-5.30629089966979,7.99198264387498
Samoa,WSM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.16139848609183,4.0667186560092,6.50915144931166,5.02924497761647,4.75796487688389,2.74029796411301,6.32656654495737,1.72603411776015,-0.0937909399525552,2.84930525053653,-1.25681617914778,5.30918106235407,2.96106310648423,-4.59362570232909,-0.80145757900614,-0.247106675819552,2.92496204784439,6.94733463410893,0.387482105507914,-1.59122287483045,3.36546691550508,-4.47168519860817,-8.70776752907149,-6.84689148571088,6.41335816621782
Samoa,WSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.265120132560355,0.966782350024729,3.83828463867725,8.0503144654087,0.115830115830107,16.3131507905901,1.85676392572949,3.70008680555553,5.57706393219629,11.565906838454,6.32495336235228,0.777007268777692,5.23541591478434,2.0490188352116,0.61008572090503,-0.40681608842489,0.724470134874729,1.30471869303179,1.74989677484705,4.19745888663752,0.982326569888117,-1.56891247740895,3.13320473174494,10.9618822286844,8.11869815535843
Samoa,WSM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.569,73.828,74.071,74.309,74.497,74.694,74.686,74.964,75.014,75.042,72.494,75.048,74.983,74.848,75.099,75.142,75.188,75.215,75.27,75.314,74.805,75.459,75.503,75.333,..
Samoa,WSM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.76,68.063,68.349,68.615,68.845,69.036,69.136,69.385,69.481,69.55,67.844,69.702,69.77,69.709,69.916,70.015,70.077,70.107,70.158,70.211,69.767,70.341,70.312,70.146,..
Samoa,WSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.456,70.746,71.019,71.276,71.496,71.696,71.754,72.021,72.1,72.155,70.066,72.249,72.26,72.167,72.391,72.463,72.515,72.54,72.59,72.636,72.157,72.768,72.767,72.598,..
Samoa,WSM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.487,4.732,4.96,4.978,5.04,5.165,5.214,5.323,5.426,5.538,5.646,5.62,5.68,8.752,8.772,8.72,8.9,9.062,9.4,9.512,9.601,10.214,10.368,9.923,9.747
Samoa,WSM,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,2.597,..,..,..,..,6.312,..,..,..,..,3.181,..
Samoa,WSM,Control of Corruption: Estimate,CC.EST,..,-0.042195025831461,..,-0.0708565190434456,-0.103218950331211,-0.238485977053642,0.218686625361443,0.30415141582489,0.30298313498497,0.259912490844727,0.153789654374123,0.169478163123131,0.129435449838638,0.141266375780106,0.181165754795074,0.358885228633881,0.29858610033989,0.300413370132446,0.659018933773041,0.647117853164673,0.648498594760895,0.712402641773224,0.592504680156708,0.554122447967529,0.727086067199707
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.078727722168,88,88.7,89.3,89.9,90.5,91.1,96.4,92.5,98.1,97.9,96.4,96.7,96.8,97,97.9,98.2,98.9,96.8,99.8,99.2,100,98.3,98.3,..
Samoa,WSM,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,33.6380676663692,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,60.5048563589423,60.5307153801122,60.4946305190726,60.4255758893877,60.357089577883,60.4735583033148,60.5888864028212,60.7042816392733,60.8195069395278,60.9337100770546,61.0469144362607,61.1588303273119,61.2653959807699,61.5138417972115,61.6150777461248,61.7149297657482,61.8137415690127,61.9122119356019,62.0158601884328,62.0756427657316,62.1070616668144,62.1456632322917,62.1917137502586,..
Samoa,WSM,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.26291497220256,4.30144341550367,4.34431089311702,4.40525211716261,4.48091250776917,4.55805841865016,4.63483294985845,4.70116723915334,4.74411743088441,4.76752856032995,4.77802625584959,4.77676496045903,4.77079312048322,4.7518220912156,4.7286922511366,4.7168127995559,4.72121451782061,4.7461857315222,4.78978179882916,4.85190819309398,4.92766822947021,5.01420233146218,5.10961584172899,5.21827306166866,5.34005964170666
Samoa,WSM,Population growth (annual %),SP.POP.GROW,1.00719006069827,0.981387870498847,0.82373591140834,0.591145315625182,0.433074700450214,0.337139113464018,0.293603326396777,0.39840795546279,0.578640418070375,0.684867888236991,0.721630924369264,0.771440058555094,0.858778291222582,0.898922334287627,0.911922272588174,0.905168292851843,0.895083542746833,0.964528455768062,1.00975265821375,0.992505709183727,1.04553544180183,1.41696799990075,1.76857821590665,1.64031006593833,1.47258738875474
Samoa,WSM,Population density (people per sq. km of land area),EN.POP.DNST,64.3855123674912,65.0204946996466,65.5583038869258,65.9469964664311,66.2332155477032,66.456890459364,66.652296819788,66.9183745583039,67.3067137809187,67.76925795053,68.2600706713781,68.7886925795053,69.3819787985866,70.008480565371,70.6498233215548,71.2922261484099,71.9332155477032,72.6303886925795,74.6870503597122,75.4320143884892,76.2248201438849,77.3125899280575,78.6920863309353,..,..
Samoa,WSM,"Population, total",SP.POP.TOTL,182211,184008,185530,186630,187440,188073,188626,189379,190478,191787,193176,194672,196351,198124,199939,201757,203571,205544,207630,209701,211905,214929,218764,222382,225681
Samoa,WSM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.886,21.977,22.068,21.941,21.698,21.457,21.218,20.981,20.75,20.524,20.3,20.078,19.857,19.624,19.385,19.149,18.914,18.681,18.452,18.243,18.056,17.889,17.742,17.616,17.508
Samoa,WSM,Rural population (% of total population),SP.RUR.TOTL.ZS,78.114,78.023,77.932,78.059,78.302,78.543,78.782,79.019,79.25,79.476,79.7,79.922,80.143,80.376,80.615,80.851,81.086,81.319,81.548,81.757,81.944,82.111,82.258,82.384,82.492
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1109098657.57511,1005159388.24397,1077413479.05282,1168269230.76923,1464326160.8154,1723750000,1785847531.40157,1908167105.75837,2185874623.59704,2393437820.41892,2056126701.86163,1881191949.98998,1813717694.56092,1604701051.1653,1678741201.5731,1673910988.24105,1419400403.82788,1468342430.7393,1528621195.4832,1655354303.86998,1616188702.33964,1541247883.99351,1855382833.1165,..,..
San Marino,SMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,5.64127541,5.39155769,4.77200127,4.86479282,4.88683653,4.91361904,5.09587288,5.41110897,6.18409586,6.20853519,8.0707283,8.98883724,8.23800278,8.30091763,8.43315315,8.4219532,8.25972271,8.2778492,8.14801598,8.48147392,7.97527838,..,..
San Marino,SMR,GDP per capita (current US$),NY.GDP.PCAP.CD,42004.9484008147,37473.7869829611,39415.1629432165,41770.1466183714,51198.4252583966,59249.6476815729,60520.7920361111,63692.6167681957,71970.0587250442,77962.1439875871,66200.6729727817,59516.3233988223,55815.2852611454,48433.5702995685,50435.3673298211,50133.6065243359,42281.8112549264,43398.4285257227,44885.517837773,48464.5246477919,47287.3983948633,45321.4892226161,54982.451714817,..,..
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.04936014625228,2.17937971500419,5.57834290401968,0.310800310800303,3.87296669248644,4.5488441461596,2.42510699001426,3.83008356545962,7.10932260228034,-0.500939261114581,-10.3209565764632,-5.47368421052632,-8.3147735708983,-7.04453441295546,-0.78397212543554,-0.702370500438988,2.29150556145005,2.34440586406082,0.258265466508817,1.49390531809983,2.06568514501689,-6.64791081891327,8.46307184428878,..,..
San Marino,SMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.36843719595971,0.583243559444171,3.6008008675515,-1.96304027688777,1.57767229894597,2.78078889850858,0.98460206250796,2.26703514301485,5.65284458849327,-1.56399111526295,-11.3575249331086,-7.11551372737081,-10.8174600101232,-8.83170788811384,-1.24003498452547,-1.01166258669356,1.73997852818752,1.54583273797132,-0.395285594495562,1.19675721727393,1.99998659410139,-6.17850136644861,9.30519141231972,..,..
San Marino,SMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,1.43083868527342,1.68548890528348,2.09525935611432,2.49894575725803,4.29320249287704,2.19959237046011,2.58541815582589,2.89979584300091,2.8273322422262,1.60439298078063,1.11296303373832,0.145686073240975,0.573948019802681,1.04597683468917,..,..,..,..,..,..
San Marino,SMR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,7.45,8.55,..,..,..,..,..,8.21,..,..,..,..,..,6.54,..
San Marino,SMR,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.15172910690308,1.15941143035889,1.17178130149841,1.17894005775452,1.17618942260742,1.26545393466949,1.2796870470047,1.27027237415314,1.25135612487793
San Marino,SMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
San Marino,SMR,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
San Marino,SMR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,15.8975135872138,16.0536862708547,16.030436611732,16.0195216132146,16.1130729694766,16.3066082323623,16.2311915412769,15.7264928735939,15.7697183214527,16.6026058631922,17.1638307120205,17.2506525349996,17.2762382483729,17.4604611855608,17.7124487374003,17.9787058805912,18.2871611557939,18.5493881893953,18.8084506628691,19.0932779013936,19.3826347743398,19.6988855235687,20.0441540353529,20.457212459708,20.9187919862077
San Marino,SMR,Population growth (annual %),SP.POP.GROW,1.55343670777437,1.57442145947664,1.8908203925672,2.29288216357038,2.23449282668431,1.70559131630084,1.41638176095381,1.51683672327943,1.36913510961371,1.07415232421642,1.16259668589342,1.75216316570038,2.76759782372225,1.94133513897054,0.460726231664924,0.31196593678607,0.540630657141614,0.783340306115649,0.654001447275102,0.293203751950861,0.0643896179357351,-0.501577644647767,-0.773412758286969,-0.252206943270995,-0.053490239306932
San Marino,SMR,Population density (people per sq. km of land area),EN.POP.DNST,440.066666666667,447.05,455.583333333333,466.15,476.683333333333,484.883333333333,491.8,499.316666666667,506.2,511.666666666667,517.65,526.8,541.583333333333,552.2,554.75,556.483333333333,559.5,563.9,567.6,569.266666666667,569.633333333333,566.783333333333,562.416666666667,..,..
San Marino,SMR,"Population, total",SP.POP.TOTL,26404,26823,27335,27969,28601,29093,29508,29959,30372,30700,31059,31608,32495,33132,33285,33389,33570,33834,34056,34156,34178,34007,33745,33660,33642
San Marino,SMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,93.115,93.44,93.75,93.925,93.975,94.155,94.453,94.736,95.007,95.264,95.508,95.74,95.961,96.171,96.37,96.559,96.739,96.91,97.072,97.226,97.368,97.499,97.62,97.732,97.836
San Marino,SMR,Rural population (% of total population),SP.RUR.TOTL.ZS,6.88500000000001,6.56,6.25,6.075,6.02500000000001,5.845,5.547,5.264,4.99299999999999,4.736,4.492,4.26000000000001,4.039,3.82899999999999,3.63,3.441,3.261,3.09,2.928,2.774,2.63200000000001,2.501,2.38,2.268,2.164
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,77302211.9248351,76198394.8202671,75951133.3777948,85171073.8777498,102085769.123419,114582283.916382,136450662.390592,142775104.081626,149146918.888611,188021165.00338,200668065.03175,190021192.489536,226455001.243083,229371348.202606,267041747.584354,293119143.246825,259999643.047388,292267272.196925,322002845.229335,383717327.830508,412976064.479214,471229484.607144,524402450.755612,542686976.457587,603240748.954207
Sao Tome and Principe,STP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,10.51756001,10.83865166,10.69723701,12.6639061,11.91980934,11.55062962,8.30422878,8.20471764,7.16872263,7.24220848,6.86072636,6.76036882,6.47629499,7.93743753,6.73101807,5.34009647,6.43088865,6.46181059,5.50957823,5.29584646,7.30042553,7.82528496,..,..
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,545.118836206949,530.208572722679,519.295582995766,568.409673438844,663.920663905382,726.597740707697,843.955111272836,861.518202332935,878.135469920286,1080.55656768454,1126.53858479155,1043.28142666295,1217.21206404444,1207.70070239994,1378.23019340903,1484.17010509944,1292.73305546523,1428.25790783907,1547.82270967205,1815.60549545058,1924.40814952173,2155.26586782508,2350.45270097134,2386.6961758184,2601.79054652115
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.50000583845636,0.448368349123342,3.06448474572719,3.360188168222,8.29151946119818,3.5379059435684,6.61462475033599,8.86610935944026,3.64147185166024,6.2287850696102,3.30241414342119,1.44843400467023,1.99944950903044,2.94292216030307,5.11970088264353,4.90620987261865,1.53969216893665,5.17682174955398,4.11296860682981,4.37813939939196,2.01431934293439,2.62485949543812,1.89929891337832,0.0652824380846795,-0.4744429516048
Sao Tome and Principe,STP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.04137859752491,-0.883823295903781,1.27178930894334,0.888637963626834,5.53003711960952,0.954333270100037,3.98816476530017,6.20891574134438,1.12739805479345,3.68973127139573,0.910767934361019,-0.785082451855757,-0.142032343554305,0.83987811119934,3.04016923484151,2.91960134224303,-0.29143919030804,3.37377877143992,2.40941467800187,2.74439117312018,0.466984036333457,0.727641306349327,-0.140450036440157,-1.81517737305937,-2.39579238120169
Sao Tome and Principe,STP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.7251770130085,12.2089456308977,9.22203707560889,10.128724672229,9.79241974934509,13.2858860871796,17.1522049354354,23.0770373451381,18.5485136325779,31.9901039492573,16.9574758025945,13.34005235378,14.3271667616801,10.6379353431628,8.10583270875476,6.99849943966421,5.24587835022454,5.43051966119156,5.6902961992902,7.86859628873909,7.72024525213248,9.81932791540146,8.13777038378732,18.0056351122841,21.2589138473
Sao Tome and Principe,STP,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.405,63.43,63.739,64.403,65.037,65.923,66.06,66.871,66.993,67.496,67.765,67.812,67.27,68.601,69.034,69.895,70.16,70.376,71.377,71.445,71.62,70.878,70.419,71.938,..
Sao Tome and Principe,STP,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,59.46,59.931,60.362,60.838,61.34,61.62,61.463,62.051,62.557,62.79,62.645,62.86,62.699,63.146,63.864,64.119,64.649,64.93,65.532,65.653,65.831,65.16,65.161,66.054,..
Sao Tome and Principe,STP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.393,61.655,62.032,62.6,63.166,63.731,63.709,64.398,64.724,65.079,65.116,65.249,64.902,65.746,66.328,66.845,67.249,67.492,68.267,68.355,68.523,67.785,67.591,68.794,..
Sao Tome and Principe,STP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.353,14.4,15.73,17.63,16.36,16.12,16.47,16.65,16.098,15.573,15.4,14.66,14.196,13.59,13.711,13.619,13.598,13.65,13.811,13.878,13.998,15.183,15.042,14.115,14.208
Sao Tome and Principe,STP,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
